ns	from	to	predicate	reverse
education.org.ai	https://education.org/EducationProgram/AgriculturalProductionOperationsGeneral	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AnimallivestockHusbandryAndProduction	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AnimallivestockHusbandryAndProduction	https://education.org/SubCluster/Agribusiness	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AnimallivestockHusbandryAndProduction	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AnimallivestockHusbandryAndProduction	https://education.org/SubCluster/AnimalSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AnimallivestockHusbandryAndProduction	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AnimallivestockHusbandryAndProduction	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/Aquaculture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/Aquaculture	https://education.org/SubCluster/WaterSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/Aquaculture	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/Aquaculture	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/CropProduction	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/CropProduction	https://education.org/SubCluster/FoodScience&Processing	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/CropProduction	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/CropProduction	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/CropProduction	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/CropProduction	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/DairyHusbandryAndProduction	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/DairyHusbandryAndProduction	https://education.org/SubCluster/FoodScience&Processing	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/DairyHusbandryAndProduction	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/DairyHusbandryAndProduction	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/HorseHusbandryequineScienceAndManagement	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/HorseHusbandryequineScienceAndManagement	https://education.org/SubCluster/AnimalSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/HorseHusbandryequineScienceAndManagement	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/HorseHusbandryequineScienceAndManagement	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/SubCluster/Agribusiness	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/CareerCluster/EnergyNaturalResources	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/SubCluster/EcologicalResearch&Development	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/CareerCluster/EnergyNaturalResources	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgroecologyAndSustainableAgriculture	https://education.org/SubCluster/Conservation&LandManagement	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/Apiculture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/Apiculture	https://education.org/SubCluster/Agribusiness	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/Apiculture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/Apiculture	https://education.org/SubCluster/AnimalSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/Apiculture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/Apiculture	https://education.org/SubCluster/WaterSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/Apiculture	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/Apiculture	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalProductionOperationsOther	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalProductionOperationsOther	https://education.org/SubCluster/Agribusiness	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalProductionOperationsOther	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalProductionOperationsOther	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAndFoodProductsProcessing	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAndFoodProductsProcessing	https://education.org/SubCluster/FoodScience&Processing	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAndFoodProductsProcessing	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAndFoodProductsProcessing	https://education.org/SubCluster/Agribusiness	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAndFoodProductsProcessing	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAndFoodProductsProcessing	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/DogpetanimalGrooming	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/DogpetanimalGrooming	https://education.org/SubCluster/AnimalSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/DogpetanimalGrooming	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/DogpetanimalGrooming	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AnimalTraining	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AnimalTraining	https://education.org/SubCluster/AnimalSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AnimalTraining	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AnimalTraining	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/EquestrianequineStudies	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/EquestrianequineStudies	https://education.org/SubCluster/AnimalSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/EquestrianequineStudies	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/EquestrianequineStudies	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/FarrierScience	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/FarrierScience	https://education.org/SubCluster/AnimalSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/FarrierScience	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/FarrierScience	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AppliedHorticulturehorticultureOperationsGeneral	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AppliedHorticulturehorticultureOperationsGeneral	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AppliedHorticulturehorticultureOperationsGeneral	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AppliedHorticulturehorticultureOperationsGeneral	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AppliedHorticulturehorticultureOperationsGeneral	https://education.org/CareerCluster/HospitalityEventsTourism	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AppliedHorticulturehorticultureOperationsGeneral	https://education.org/SubCluster/Travel&Leisure	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/OrnamentalHorticulture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/OrnamentalHorticulture	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/OrnamentalHorticulture	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/OrnamentalHorticulture	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/OrnamentalHorticulture	https://education.org/CareerCluster/HospitalityEventsTourism	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/OrnamentalHorticulture	https://education.org/SubCluster/Travel&Leisure	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/GreenhouseOperationsAndManagement	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/GreenhouseOperationsAndManagement	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/GreenhouseOperationsAndManagement	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/GreenhouseOperationsAndManagement	https://education.org/SubCluster/Agribusiness	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/GreenhouseOperationsAndManagement	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/GreenhouseOperationsAndManagement	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/GreenhouseOperationsAndManagement	https://education.org/CareerCluster/HospitalityEventsTourism	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/GreenhouseOperationsAndManagement	https://education.org/SubCluster/Travel&Leisure	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/LandscapingAndGroundskeeping	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/LandscapingAndGroundskeeping	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/LandscapingAndGroundskeeping	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/LandscapingAndGroundskeeping	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/LandscapingAndGroundskeeping	https://education.org/CareerCluster/HospitalityEventsTourism	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/LandscapingAndGroundskeeping	https://education.org/SubCluster/Travel&Leisure	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/PlantNurseryOperationsAndManagement	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/PlantNurseryOperationsAndManagement	https://education.org/SubCluster/Agribusiness	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/PlantNurseryOperationsAndManagement	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/PlantNurseryOperationsAndManagement	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/PlantNurseryOperationsAndManagement	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/PlantNurseryOperationsAndManagement	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/PlantNurseryOperationsAndManagement	https://education.org/CareerCluster/HospitalityEventsTourism	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/PlantNurseryOperationsAndManagement	https://education.org/SubCluster/Travel&Leisure	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/TurfAndTurfgrassManagement	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/TurfAndTurfgrassManagement	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/TurfAndTurfgrassManagement	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/TurfAndTurfgrassManagement	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/TurfAndTurfgrassManagement	https://education.org/CareerCluster/HospitalityEventsTourism	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/TurfAndTurfgrassManagement	https://education.org/SubCluster/Travel&Leisure	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/FloriculturefloristryOperationsAndManagement	https://education.org/CareerCluster/MarketingSales	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/FloriculturefloristryOperationsAndManagement	https://education.org/SubCluster/Retail&CustomerExperience	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/PublicHorticulture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/PublicHorticulture	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/PublicHorticulture	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/PublicHorticulture	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/UrbanAndCommunityHorticulture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/UrbanAndCommunityHorticulture	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/UrbanAndCommunityHorticulture	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/UrbanAndCommunityHorticulture	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/InternationalAgriculture	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/InternationalAgriculture	https://education.org/SubCluster/FoodScience&Processing	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/InternationalAgriculture	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/InternationalAgriculture	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAndExtensionEducationServices	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAndExtensionEducationServices	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalCommunicationjournalism	https://education.org/CareerCluster/ArtsEntertainmentDesign	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalCommunicationjournalism	https://education.org/SubCluster/MediaProduction&Broadcasting	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalCommunicationjournalism	https://education.org/CareerCluster/ArtsEntertainmentDesign	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalCommunicationjournalism	https://education.org/SubCluster/Lighting&SoundTechnology	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AnimalSciencesGeneral	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AnimalSciencesGeneral	https://education.org/SubCluster/Agribusiness	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AnimalSciencesGeneral	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AnimalSciencesGeneral	https://education.org/SubCluster/AnimalSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AnimalSciencesGeneral	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AnimalSciencesGeneral	https://education.org/SubCluster/PlantSystems	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AnimalSciencesGeneral	https://education.org/CareerCluster/Education	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AnimalSciencesGeneral	https://education.org/SubCluster/Teaching,Training,&Facilitation	specializes	specializedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAnimalBreeding	https://education.org/CareerCluster/Agriculture	prepares	preparedBy
education.org.ai	https://education.org/EducationProgram/AgriculturalAnimalBreeding	https://education.org/SubCluster/Agribusiness	specializes	specializedBy
