ns	from	to	predicate	reverse
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	HomeEquipmentRepair	Industry	subClassOf	superClassOf
noun	HomeEquipmentRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	ApplianceRepair	Industry	subClassOf	superClassOf
noun	ApplianceRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	GardenEquipmentRepair	Industry	subClassOf	superClassOf
noun	GardenEquipmentRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	ApplianceRepair	Industry	subClassOf	superClassOf
noun	ApplianceRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	HomeEquipmentRepair	Industry	subClassOf	superClassOf
noun	HomeEquipmentRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	GardenEquipmentRepair	Industry	subClassOf	superClassOf
noun	GardenEquipmentRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	ApplianceRepair	Industry	subClassOf	superClassOf
noun	ApplianceRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	ReupholsteryRepair	Industry	subClassOf	superClassOf
noun	ReupholsteryRepair	naics.org.ai	definedBy	defines
noun	FurnitureRepair	Industry	subClassOf	superClassOf
noun	FurnitureRepair	naics.org.ai	definedBy	defines
noun	ReupholsteryRepair	Industry	subClassOf	superClassOf
noun	ReupholsteryRepair	naics.org.ai	definedBy	defines
noun	FurnitureRepair	Industry	subClassOf	superClassOf
noun	FurnitureRepair	naics.org.ai	definedBy	defines
noun	FootwearGoodsRepair	Industry	subClassOf	superClassOf
noun	FootwearGoodsRepair	naics.org.ai	definedBy	defines
noun	LeatherGoodsRepair	Industry	subClassOf	superClassOf
noun	LeatherGoodsRepair	naics.org.ai	definedBy	defines
noun	FootwearGoodsRepair	Industry	subClassOf	superClassOf
noun	FootwearGoodsRepair	naics.org.ai	definedBy	defines
noun	LeatherGoodsRepair	Industry	subClassOf	superClassOf
noun	LeatherGoodsRepair	naics.org.ai	definedBy	defines
noun	OtherPersonalGoodsRepair	Industry	subClassOf	superClassOf
noun	OtherPersonalGoodsRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	HouseholdGoodsRepair	Industry	subClassOf	superClassOf
noun	HouseholdGoodsRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	OtherPersonalGoodsRepair	Industry	subClassOf	superClassOf
noun	OtherPersonalGoodsRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	HouseholdGoodsRepair	Industry	subClassOf	superClassOf
noun	HouseholdGoodsRepair	naics.org.ai	definedBy	defines
noun	Maintenance	Industry	subClassOf	superClassOf
noun	Maintenance	naics.org.ai	definedBy	defines
noun	PersonalServices	Industry	subClassOf	superClassOf
noun	PersonalServices	naics.org.ai	definedBy	defines
noun	LaundryServices	Industry	subClassOf	superClassOf
noun	LaundryServices	naics.org.ai	definedBy	defines
noun	PersonalCareServices	Industry	subClassOf	superClassOf
noun	PersonalCareServices	naics.org.ai	definedBy	defines
noun	HairCareServices	Industry	subClassOf	superClassOf
noun	HairCareServices	naics.org.ai	definedBy	defines
noun	NailCareServices	Industry	subClassOf	superClassOf
noun	NailCareServices	naics.org.ai	definedBy	defines
noun	SkinCareServices	Industry	subClassOf	superClassOf
noun	SkinCareServices	naics.org.ai	definedBy	defines
noun	BarberShops	Industry	subClassOf	superClassOf
noun	BarberShops	naics.org.ai	definedBy	defines
noun	BeautySalons	Industry	subClassOf	superClassOf
noun	BeautySalons	naics.org.ai	definedBy	defines
noun	NailSalons	Industry	subClassOf	superClassOf
noun	NailSalons	naics.org.ai	definedBy	defines
noun	OtherPersonalCareServices	Industry	subClassOf	superClassOf
noun	OtherPersonalCareServices	naics.org.ai	definedBy	defines
noun	DietReducingCenters	Industry	subClassOf	superClassOf
noun	DietReducingCenters	naics.org.ai	definedBy	defines
noun	WeightReducingCenters	Industry	subClassOf	superClassOf
noun	WeightReducingCenters	naics.org.ai	definedBy	defines
noun	OtherPersonalCareServices	Industry	subClassOf	superClassOf
noun	OtherPersonalCareServices	naics.org.ai	definedBy	defines
noun	DeathCareServices	Industry	subClassOf	superClassOf
noun	DeathCareServices	naics.org.ai	definedBy	defines
noun	FuneralHomesServices	Industry	subClassOf	superClassOf
noun	FuneralHomesServices	naics.org.ai	definedBy	defines
noun	FuneralServices	Industry	subClassOf	superClassOf
noun	FuneralServices	naics.org.ai	definedBy	defines
noun	FuneralHomesServices	Industry	subClassOf	superClassOf
noun	FuneralHomesServices	naics.org.ai	definedBy	defines
noun	FuneralServices	Industry	subClassOf	superClassOf
noun	FuneralServices	naics.org.ai	definedBy	defines
noun	Cemeteries	Industry	subClassOf	superClassOf
noun	Cemeteries	naics.org.ai	definedBy	defines
noun	Crematories	Industry	subClassOf	superClassOf
noun	Crematories	naics.org.ai	definedBy	defines
noun	Cemeteries	Industry	subClassOf	superClassOf
noun	Cemeteries	naics.org.ai	definedBy	defines
noun	Crematories	Industry	subClassOf	superClassOf
noun	Crematories	naics.org.ai	definedBy	defines
noun	DrycleaningServices	Industry	subClassOf	superClassOf
noun	DrycleaningServices	naics.org.ai	definedBy	defines
noun	LaundryServices	Industry	subClassOf	superClassOf
noun	LaundryServices	naics.org.ai	definedBy	defines
noun	CoinOperatedLaundries	Industry	subClassOf	superClassOf
noun	CoinOperatedLaundries	naics.org.ai	definedBy	defines
noun	Drycleaners	Industry	subClassOf	superClassOf
noun	Drycleaners	naics.org.ai	definedBy	defines
noun	CoinOperatedLaundries	Industry	subClassOf	superClassOf
noun	CoinOperatedLaundries	naics.org.ai	definedBy	defines
noun	Drycleaners	Industry	subClassOf	superClassOf
noun	Drycleaners	naics.org.ai	definedBy	defines
noun	DrycleaningServices	Industry	subClassOf	superClassOf
noun	DrycleaningServices	naics.org.ai	definedBy	defines
noun	LaundryServices	Industry	subClassOf	superClassOf
noun	LaundryServices	naics.org.ai	definedBy	defines
noun	DrycleaningServices	Industry	subClassOf	superClassOf
noun	DrycleaningServices	naics.org.ai	definedBy	defines
noun	LaundryServices	Industry	subClassOf	superClassOf
noun	LaundryServices	naics.org.ai	definedBy	defines
noun	LinenSupply	Industry	subClassOf	superClassOf
noun	LinenSupply	naics.org.ai	definedBy	defines
noun	UniformSupply	Industry	subClassOf	superClassOf
noun	UniformSupply	naics.org.ai	definedBy	defines
noun	LinenSupply	Industry	subClassOf	superClassOf
noun	LinenSupply	naics.org.ai	definedBy	defines
noun	IndustrialLaunderers	Industry	subClassOf	superClassOf
noun	IndustrialLaunderers	naics.org.ai	definedBy	defines
noun	OtherPersonalServices	Industry	subClassOf	superClassOf
noun	OtherPersonalServices	naics.org.ai	definedBy	defines
noun	PetCareServices	Industry	subClassOf	superClassOf
noun	PetCareServices	naics.org.ai	definedBy	defines
noun	PetCareServices	Industry	subClassOf	superClassOf
noun	PetCareServices	naics.org.ai	definedBy	defines
noun	Photofinishing	Industry	subClassOf	superClassOf
noun	Photofinishing	naics.org.ai	definedBy	defines
noun	PhotofinishingLaboratories	Industry	subClassOf	superClassOf
noun	PhotofinishingLaboratories	naics.org.ai	definedBy	defines
noun	OneHourPhotofinishing	Industry	subClassOf	superClassOf
noun	OneHourPhotofinishing	naics.org.ai	definedBy	defines
noun	ParkingLots	Industry	subClassOf	superClassOf
noun	ParkingLots	naics.org.ai	definedBy	defines
noun	Garages	Industry	subClassOf	superClassOf
noun	Garages	naics.org.ai	definedBy	defines
noun	ParkingLots	Industry	subClassOf	superClassOf
noun	ParkingLots	naics.org.ai	definedBy	defines
noun	Garages	Industry	subClassOf	superClassOf
noun	Garages	naics.org.ai	definedBy	defines
noun	AllOtherPersonalServices	Industry	subClassOf	superClassOf
noun	AllOtherPersonalServices	naics.org.ai	definedBy	defines
noun	AllOtherPersonalServices	Industry	subClassOf	superClassOf
noun	AllOtherPersonalServices	naics.org.ai	definedBy	defines
noun	ReligiousGrantmakingCivicOrganizations	Industry	subClassOf	superClassOf
noun	ReligiousGrantmakingCivicOrganizations	naics.org.ai	definedBy	defines
noun	ProfessionalOrganizations	Industry	subClassOf	superClassOf
noun	ProfessionalOrganizations	naics.org.ai	definedBy	defines
noun	SimilarOrganizations	Industry	subClassOf	superClassOf
noun	SimilarOrganizations	naics.org.ai	definedBy	defines
noun	ReligiousOrganizations	Industry	subClassOf	superClassOf
noun	ReligiousOrganizations	naics.org.ai	definedBy	defines
noun	ReligiousOrganizations	Industry	subClassOf	superClassOf
noun	ReligiousOrganizations	naics.org.ai	definedBy	defines
noun	ReligiousOrganizations	Industry	subClassOf	superClassOf
noun	ReligiousOrganizations	naics.org.ai	definedBy	defines
noun	GrantmakingServices	Industry	subClassOf	superClassOf
noun	GrantmakingServices	naics.org.ai	definedBy	defines
noun	GivingServices	Industry	subClassOf	superClassOf
noun	GivingServices	naics.org.ai	definedBy	defines
noun	GrantmakingServices	Industry	subClassOf	superClassOf
noun	GrantmakingServices	naics.org.ai	definedBy	defines
noun	GivingServices	Industry	subClassOf	superClassOf
noun	GivingServices	naics.org.ai	definedBy	defines
noun	GrantmakingFoundations	Industry	subClassOf	superClassOf
noun	GrantmakingFoundations	naics.org.ai	definedBy	defines
noun	VoluntaryHealthOrganizations	Industry	subClassOf	superClassOf
noun	VoluntaryHealthOrganizations	naics.org.ai	definedBy	defines
noun	OtherGrantmakingServices	Industry	subClassOf	superClassOf
noun	OtherGrantmakingServices	naics.org.ai	definedBy	defines
noun	GivingServices	Industry	subClassOf	superClassOf
noun	GivingServices	naics.org.ai	definedBy	defines
noun	SocialAdvocacyOrganizations	Industry	subClassOf	superClassOf
noun	SocialAdvocacyOrganizations	naics.org.ai	definedBy	defines
noun	SocialAdvocacyOrganizations	Industry	subClassOf	superClassOf
noun	SocialAdvocacyOrganizations	naics.org.ai	definedBy	defines
noun	HumanRightsOrganizations	Industry	subClassOf	superClassOf
noun	HumanRightsOrganizations	naics.org.ai	definedBy	defines
noun	EnvironmentOrganizations	Industry	subClassOf	superClassOf
noun	EnvironmentOrganizations	naics.org.ai	definedBy	defines
noun	ConservationOrganizations	Industry	subClassOf	superClassOf
noun	ConservationOrganizations	naics.org.ai	definedBy	defines
noun	WildlifeOrganizations	Industry	subClassOf	superClassOf
noun	WildlifeOrganizations	naics.org.ai	definedBy	defines
noun	OtherSocialAdvocacyOrganizations	Industry	subClassOf	superClassOf
noun	OtherSocialAdvocacyOrganizations	naics.org.ai	definedBy	defines
noun	CivicOrganizations	Industry	subClassOf	superClassOf
noun	CivicOrganizations	naics.org.ai	definedBy	defines
noun	SocialOrganizations	Industry	subClassOf	superClassOf
noun	SocialOrganizations	naics.org.ai	definedBy	defines
noun	CivicOrganizations	Industry	subClassOf	superClassOf
noun	CivicOrganizations	naics.org.ai	definedBy	defines
noun	SocialOrganizations	Industry	subClassOf	superClassOf
noun	SocialOrganizations	naics.org.ai	definedBy	defines
noun	CivicOrganizations	Industry	subClassOf	superClassOf
noun	CivicOrganizations	naics.org.ai	definedBy	defines
noun	SocialOrganizations	Industry	subClassOf	superClassOf
noun	SocialOrganizations	naics.org.ai	definedBy	defines
noun	BusinessProfessionalLaborOrganizations	Industry	subClassOf	superClassOf
noun	BusinessProfessionalLaborOrganizations	naics.org.ai	definedBy	defines
noun	PoliticalOrganizations	Industry	subClassOf	superClassOf
noun	PoliticalOrganizations	naics.org.ai	definedBy	defines
noun	SimilarOrganizations	Industry	subClassOf	superClassOf
noun	SimilarOrganizations	naics.org.ai	definedBy	defines
noun	BusinessAssociations	Industry	subClassOf	superClassOf
noun	BusinessAssociations	naics.org.ai	definedBy	defines
noun	BusinessAssociations	Industry	subClassOf	superClassOf
noun	BusinessAssociations	naics.org.ai	definedBy	defines
noun	ProfessionalOrganizations	Industry	subClassOf	superClassOf
noun	ProfessionalOrganizations	naics.org.ai	definedBy	defines
noun	ProfessionalOrganizations	Industry	subClassOf	superClassOf
noun	ProfessionalOrganizations	naics.org.ai	definedBy	defines
noun	LaborUnionsLaborOrganizations	Industry	subClassOf	superClassOf
noun	LaborUnionsLaborOrganizations	naics.org.ai	definedBy	defines
noun	SimilarLaborOrganizations	Industry	subClassOf	superClassOf
noun	SimilarLaborOrganizations	naics.org.ai	definedBy	defines
noun	LaborUnionsLaborOrganizations	Industry	subClassOf	superClassOf
noun	LaborUnionsLaborOrganizations	naics.org.ai	definedBy	defines
noun	SimilarLaborOrganizations	Industry	subClassOf	superClassOf
noun	SimilarLaborOrganizations	naics.org.ai	definedBy	defines
noun	PoliticalOrganizations	Industry	subClassOf	superClassOf
noun	PoliticalOrganizations	naics.org.ai	definedBy	defines
noun	PoliticalOrganizations	Industry	subClassOf	superClassOf
noun	PoliticalOrganizations	naics.org.ai	definedBy	defines
noun	OtherSimilarOrganizations	Industry	subClassOf	superClassOf
noun	OtherSimilarOrganizations	naics.org.ai	definedBy	defines
noun	OtherSimilarOrganizations	Industry	subClassOf	superClassOf
noun	OtherSimilarOrganizations	naics.org.ai	definedBy	defines
noun	PrivateHouseholds	Industry	subClassOf	superClassOf
noun	PrivateHouseholds	naics.org.ai	definedBy	defines
noun	PrivateHouseholds	Industry	subClassOf	superClassOf
noun	PrivateHouseholds	naics.org.ai	definedBy	defines
noun	PrivateHouseholds	Industry	subClassOf	superClassOf
noun	PrivateHouseholds	naics.org.ai	definedBy	defines
noun	PrivateHouseholds	Industry	subClassOf	superClassOf
noun	PrivateHouseholds	naics.org.ai	definedBy	defines
noun	PublicAdministration	Industry	subClassOf	superClassOf
noun	PublicAdministration	naics.org.ai	definedBy	defines
noun	ExecutiveGeneralGovernmentSupport	Industry	subClassOf	superClassOf
noun	ExecutiveGeneralGovernmentSupport	naics.org.ai	definedBy	defines
noun	LegislativeGeneralGovernmentSupport	Industry	subClassOf	superClassOf
noun	LegislativeGeneralGovernmentSupport	naics.org.ai	definedBy	defines
noun	OtherGeneralGovernmentSupport	Industry	subClassOf	superClassOf
noun	OtherGeneralGovernmentSupport	naics.org.ai	definedBy	defines
noun	ExecutiveGeneralGovernmentSupport	Industry	subClassOf	superClassOf
noun	ExecutiveGeneralGovernmentSupport	naics.org.ai	definedBy	defines
noun	LegislativeGeneralGovernmentSupport	Industry	subClassOf	superClassOf
noun	LegislativeGeneralGovernmentSupport	naics.org.ai	definedBy	defines
noun	OtherGeneralGovernmentSupport	Industry	subClassOf	superClassOf
noun	OtherGeneralGovernmentSupport	naics.org.ai	definedBy	defines
noun	ExecutiveOffices	Industry	subClassOf	superClassOf
noun	ExecutiveOffices	naics.org.ai	definedBy	defines
noun	ExecutiveOffices	Industry	subClassOf	superClassOf
noun	ExecutiveOffices	naics.org.ai	definedBy	defines
noun	LegislativeBodies	Industry	subClassOf	superClassOf
noun	LegislativeBodies	naics.org.ai	definedBy	defines
noun	LegislativeBodies	Industry	subClassOf	superClassOf
noun	LegislativeBodies	naics.org.ai	definedBy	defines
noun	PublicFinanceActivities	Industry	subClassOf	superClassOf
noun	PublicFinanceActivities	naics.org.ai	definedBy	defines
noun	PublicFinanceActivities	Industry	subClassOf	superClassOf
noun	PublicFinanceActivities	naics.org.ai	definedBy	defines
noun	ExecutiveOfficesCombined	Industry	subClassOf	superClassOf
noun	ExecutiveOfficesCombined	naics.org.ai	definedBy	defines
noun	LegislativeOfficesCombined	Industry	subClassOf	superClassOf
noun	LegislativeOfficesCombined	naics.org.ai	definedBy	defines
noun	ExecutiveOfficesCombined	Industry	subClassOf	superClassOf
noun	ExecutiveOfficesCombined	naics.org.ai	definedBy	defines
noun	LegislativeOfficesCombined	Industry	subClassOf	superClassOf
noun	LegislativeOfficesCombined	naics.org.ai	definedBy	defines
noun	AmericanIndianNativeTribalGovernments	Industry	subClassOf	superClassOf
noun	AmericanIndianNativeTribalGovernments	naics.org.ai	definedBy	defines
noun	AlaskaNativeTribalGovernments	Industry	subClassOf	superClassOf
noun	AlaskaNativeTribalGovernments	naics.org.ai	definedBy	defines
noun	AmericanIndianNativeTribalGovernments	Industry	subClassOf	superClassOf
noun	AmericanIndianNativeTribalGovernments	naics.org.ai	definedBy	defines
noun	AlaskaNativeTribalGovernments	Industry	subClassOf	superClassOf
noun	AlaskaNativeTribalGovernments	naics.org.ai	definedBy	defines
noun	OtherGeneralGovernmentSupport	Industry	subClassOf	superClassOf
noun	OtherGeneralGovernmentSupport	naics.org.ai	definedBy	defines
noun	OtherGeneralGovernmentSupport	Industry	subClassOf	superClassOf
noun	OtherGeneralGovernmentSupport	naics.org.ai	definedBy	defines
noun	JusticeActivities	Industry	subClassOf	superClassOf
noun	JusticeActivities	naics.org.ai	definedBy	defines
noun	PublicOrderActivities	Industry	subClassOf	superClassOf
noun	PublicOrderActivities	naics.org.ai	definedBy	defines
noun	SafetyActivities	Industry	subClassOf	superClassOf
noun	SafetyActivities	naics.org.ai	definedBy	defines
noun	JusticeActivities	Industry	subClassOf	superClassOf
noun	JusticeActivities	naics.org.ai	definedBy	defines
noun	PublicOrderActivities	Industry	subClassOf	superClassOf
noun	PublicOrderActivities	naics.org.ai	definedBy	defines
noun	SafetyActivities	Industry	subClassOf	superClassOf
noun	SafetyActivities	naics.org.ai	definedBy	defines
noun	Courts	Industry	subClassOf	superClassOf
noun	Courts	naics.org.ai	definedBy	defines
noun	Courts	Industry	subClassOf	superClassOf
noun	Courts	naics.org.ai	definedBy	defines
noun	PoliceProtection	Industry	subClassOf	superClassOf
noun	PoliceProtection	naics.org.ai	definedBy	defines
noun	PoliceProtection	Industry	subClassOf	superClassOf
noun	PoliceProtection	naics.org.ai	definedBy	defines
noun	LegalCounsel	Industry	subClassOf	superClassOf
noun	LegalCounsel	naics.org.ai	definedBy	defines
noun	Prosecution	Industry	subClassOf	superClassOf
noun	Prosecution	naics.org.ai	definedBy	defines
noun	LegalCounsel	Industry	subClassOf	superClassOf
noun	LegalCounsel	naics.org.ai	definedBy	defines
noun	Prosecution	Industry	subClassOf	superClassOf
noun	Prosecution	naics.org.ai	definedBy	defines
noun	CorrectionalInstitutions	Industry	subClassOf	superClassOf
noun	CorrectionalInstitutions	naics.org.ai	definedBy	defines
noun	CorrectionalInstitutions	Industry	subClassOf	superClassOf
noun	CorrectionalInstitutions	naics.org.ai	definedBy	defines
noun	ParoleOfficesOffices	Industry	subClassOf	superClassOf
noun	ParoleOfficesOffices	naics.org.ai	definedBy	defines
noun	ProbationOffices	Industry	subClassOf	superClassOf
noun	ProbationOffices	naics.org.ai	definedBy	defines
noun	ParoleOfficesOffices	Industry	subClassOf	superClassOf
noun	ParoleOfficesOffices	naics.org.ai	definedBy	defines
noun	ProbationOffices	Industry	subClassOf	superClassOf
noun	ProbationOffices	naics.org.ai	definedBy	defines
noun	FireProtection	Industry	subClassOf	superClassOf
noun	FireProtection	naics.org.ai	definedBy	defines
noun	FireProtection	Industry	subClassOf	superClassOf
noun	FireProtection	naics.org.ai	definedBy	defines
noun	OtherJusticeActivities	Industry	subClassOf	superClassOf
noun	OtherJusticeActivities	naics.org.ai	definedBy	defines
noun	PublicOrderActivities	Industry	subClassOf	superClassOf
noun	PublicOrderActivities	naics.org.ai	definedBy	defines
noun	SafetyActivities	Industry	subClassOf	superClassOf
noun	SafetyActivities	naics.org.ai	definedBy	defines
noun	OtherJusticeActivities	Industry	subClassOf	superClassOf
noun	OtherJusticeActivities	naics.org.ai	definedBy	defines
noun	PublicOrderActivities	Industry	subClassOf	superClassOf
noun	PublicOrderActivities	naics.org.ai	definedBy	defines
noun	SafetyActivities	Industry	subClassOf	superClassOf
noun	SafetyActivities	naics.org.ai	definedBy	defines
noun	AdministrationOfHumanResourcePrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfHumanResourcePrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfHumanResourcePrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfHumanResourcePrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfEducationPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfEducationPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfEducationPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfEducationPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfPublicHealthPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfPublicHealthPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfPublicHealthPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfPublicHealthPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfHumanResourcePrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfHumanResourcePrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfHumanResourcePrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfHumanResourcePrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfVeterans'Affairs	Industry	subClassOf	superClassOf
noun	AdministrationOfVeterans'Affairs	naics.org.ai	definedBy	defines
noun	AdministrationOfVeterans'Affairs	Industry	subClassOf	superClassOf
noun	AdministrationOfVeterans'Affairs	naics.org.ai	definedBy	defines
noun	AdministrationOfEnvironmentalQualityPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfEnvironmentalQualityPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfEnvironmentalQualityPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfEnvironmentalQualityPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfAirResourceWasteManagementPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfAirResourceWasteManagementPrograms	naics.org.ai	definedBy	defines
noun	SolidWasteManagementPrograms	Industry	subClassOf	superClassOf
noun	SolidWasteManagementPrograms	naics.org.ai	definedBy	defines
noun	WaterResourceWasteManagementPrograms	Industry	subClassOf	superClassOf
noun	WaterResourceWasteManagementPrograms	naics.org.ai	definedBy	defines
noun	SolidWasteManagementPrograms	Industry	subClassOf	superClassOf
noun	SolidWasteManagementPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfAirResourceWasteManagementPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfAirResourceWasteManagementPrograms	naics.org.ai	definedBy	defines
noun	SolidWasteManagementPrograms	Industry	subClassOf	superClassOf
noun	SolidWasteManagementPrograms	naics.org.ai	definedBy	defines
noun	WaterResourceWasteManagementPrograms	Industry	subClassOf	superClassOf
noun	WaterResourceWasteManagementPrograms	naics.org.ai	definedBy	defines
noun	SolidWasteManagementPrograms	Industry	subClassOf	superClassOf
noun	SolidWasteManagementPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfConservationPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfConservationPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfConservationPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfConservationPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfHousingProgramsDevelopment	Industry	subClassOf	superClassOf
noun	AdministrationOfHousingProgramsDevelopment	naics.org.ai	definedBy	defines
noun	UrbanPlanningDevelopment	Industry	subClassOf	superClassOf
noun	UrbanPlanningDevelopment	naics.org.ai	definedBy	defines
noun	CommunityDevelopment	Industry	subClassOf	superClassOf
noun	CommunityDevelopment	naics.org.ai	definedBy	defines
noun	AdministrationOfHousingProgramsDevelopment	Industry	subClassOf	superClassOf
noun	AdministrationOfHousingProgramsDevelopment	naics.org.ai	definedBy	defines
noun	UrbanPlanningDevelopment	Industry	subClassOf	superClassOf
noun	UrbanPlanningDevelopment	naics.org.ai	definedBy	defines
noun	CommunityDevelopment	Industry	subClassOf	superClassOf
noun	CommunityDevelopment	naics.org.ai	definedBy	defines
noun	AdministrationOfHousingPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfHousingPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfHousingPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfHousingPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfUrbanPlanningDevelopment	Industry	subClassOf	superClassOf
noun	AdministrationOfUrbanPlanningDevelopment	naics.org.ai	definedBy	defines
noun	RuralDevelopment	Industry	subClassOf	superClassOf
noun	RuralDevelopment	naics.org.ai	definedBy	defines
noun	CommunityDevelopment	Industry	subClassOf	superClassOf
noun	CommunityDevelopment	naics.org.ai	definedBy	defines
noun	RuralDevelopment	Industry	subClassOf	superClassOf
noun	RuralDevelopment	naics.org.ai	definedBy	defines
noun	AdministrationOfUrbanPlanningDevelopment	Industry	subClassOf	superClassOf
noun	AdministrationOfUrbanPlanningDevelopment	naics.org.ai	definedBy	defines
noun	RuralDevelopment	Industry	subClassOf	superClassOf
noun	RuralDevelopment	naics.org.ai	definedBy	defines
noun	CommunityDevelopment	Industry	subClassOf	superClassOf
noun	CommunityDevelopment	naics.org.ai	definedBy	defines
noun	RuralDevelopment	Industry	subClassOf	superClassOf
noun	RuralDevelopment	naics.org.ai	definedBy	defines
noun	AdministrationOfEconomicPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfEconomicPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfEconomicPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfEconomicPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfGeneralEconomicPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfGeneralEconomicPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfGeneralEconomicPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfGeneralEconomicPrograms	naics.org.ai	definedBy	defines
noun	RegulationOfTransportationPrograms	Industry	subClassOf	superClassOf
noun	RegulationOfTransportationPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfTransportationPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfTransportationPrograms	naics.org.ai	definedBy	defines
noun	RegulationOfTransportationPrograms	Industry	subClassOf	superClassOf
noun	RegulationOfTransportationPrograms	naics.org.ai	definedBy	defines
noun	AdministrationOfTransportationPrograms	Industry	subClassOf	superClassOf
noun	AdministrationOfTransportationPrograms	naics.org.ai	definedBy	defines
noun	RegulationOfCommunicationsElectricUtilities	Industry	subClassOf	superClassOf
noun	RegulationOfCommunicationsElectricUtilities	naics.org.ai	definedBy	defines
noun	AdministrationOfCommunicationsElectricUtilities	Industry	subClassOf	superClassOf
noun	AdministrationOfCommunicationsElectricUtilities	naics.org.ai	definedBy	defines
noun	GasUtilities	Industry	subClassOf	superClassOf
noun	GasUtilities	naics.org.ai	definedBy	defines
noun	OtherUtilities	Industry	subClassOf	superClassOf
noun	OtherUtilities	naics.org.ai	definedBy	defines
noun	RegulationOfCommunicationsElectricUtilities	Industry	subClassOf	superClassOf
noun	RegulationOfCommunicationsElectricUtilities	naics.org.ai	definedBy	defines
noun	AdministrationOfCommunicationsElectricUtilities	Industry	subClassOf	superClassOf
noun	AdministrationOfCommunicationsElectricUtilities	naics.org.ai	definedBy	defines
noun	GasUtilities	Industry	subClassOf	superClassOf
noun	GasUtilities	naics.org.ai	definedBy	defines
noun	OtherUtilities	Industry	subClassOf	superClassOf
noun	OtherUtilities	naics.org.ai	definedBy	defines
