url	ns	type	id	code	name	description	appCount	digital
https://searches.org.ai/Search/BusinessViewSocials	searches.org.ai	Search	BusinessViewSocials	business_view_socials	business_view_socials	Search for business_view_socials	1	1.00
https://searches.org.ai/Search/BusinessViewOrganic	searches.org.ai	Search	BusinessViewOrganic	business_view_organic	business_view_organic	Search for business_view_organic	1	1.00
https://searches.org.ai/Search/BusinessViewTechStack	searches.org.ai	Search	BusinessViewTechStack	business_view_tech_stack	business_view_tech_stack	Search for business_view_tech_stack	1	1.00
https://searches.org.ai/Search/BusinessViewJobs	searches.org.ai	Search	BusinessViewJobs	business_view_jobs	business_view_jobs	Search for business_view_jobs	1	1.00
https://searches.org.ai/Search/BusinessViewPeople	searches.org.ai	Search	BusinessViewPeople	business_view_people	business_view_people	Search for business_view_people	1	1.00
https://searches.org.ai/Search/BusinessViewSalaries	searches.org.ai	Search	BusinessViewSalaries	business_view_salaries	business_view_salaries	Search for business_view_salaries	1	1.00
https://searches.org.ai/Search/BusinessViewNews	searches.org.ai	Search	BusinessViewNews	business_view_news	business_view_news	Search for business_view_news	1	1.00
https://searches.org.ai/Search/BusinessViewFinance	searches.org.ai	Search	BusinessViewFinance	business_view_finance	business_view_finance	Search for business_view_finance	1	1.00
https://searches.org.ai/Search/BusinessViewContracts	searches.org.ai	Search	BusinessViewContracts	business_view_contracts	business_view_contracts	Search for business_view_contracts	1	1.00
https://searches.org.ai/Search/BusinessViewTrademarks	searches.org.ai	Search	BusinessViewTrademarks	business_view_trademarks	business_view_trademarks	Search for business_view_trademarks	1	1.00
https://searches.org.ai/Search/BusinessViewAwards	searches.org.ai	Search	BusinessViewAwards	business_view_awards	business_view_awards	Search for business_view_awards	1	1.00
https://searches.org.ai/Search/BusinessViewCustomerReviews	searches.org.ai	Search	BusinessViewCustomerReviews	business_view_customer_reviews	business_view_customer_reviews	Search for business_view_customer_reviews	1	1.00
https://searches.org.ai/Search/BusinessViewEmployeeReviews	searches.org.ai	Search	BusinessViewEmployeeReviews	business_view_employee_reviews	business_view_employee_reviews	Search for business_view_employee_reviews	1	1.00
https://searches.org.ai/Search/BusinessViewFeed	searches.org.ai	Search	BusinessViewFeed	business_view_feed	business_view_feed	Search for business_view_feed	1	1.00
https://searches.org.ai/Search/DomainViewOrganic	searches.org.ai	Search	DomainViewOrganic	domain_view_organic	domain_view_organic	Search for domain_view_organic	1	1.00
https://searches.org.ai/Search/DomainViewCustomerReviews	searches.org.ai	Search	DomainViewCustomerReviews	domain_view_customer_reviews	domain_view_customer_reviews	Search for domain_view_customer_reviews	1	1.00
https://searches.org.ai/Search/DomainViewTechStack	searches.org.ai	Search	DomainViewTechStack	domain_view_tech_stack	domain_view_tech_stack	Search for domain_view_tech_stack	1	1.00
https://searches.org.ai/Search/DomainView	searches.org.ai	Search	DomainView	domain_view	domain_view	Search for domain_view	1	1.00
https://searches.org.ai/Search/RetrieveATemplate	searches.org.ai	Search	RetrieveATemplate	retrieve_a_template	retrieve_a_template	Search for retrieve_a_template	1	1.00
https://searches.org.ai/Search/RetrieveADocument	searches.org.ai	Search	RetrieveADocument	retrieve_a_document	retrieve_a_document	Search for retrieve_a_document	1	1.00
https://searches.org.ai/Search/RetrieveDocuments	searches.org.ai	Search	RetrieveDocuments	retrieve_documents	retrieve_documents	Search for retrieve_documents	1	1.00
https://searches.org.ai/Search/DownloadDocument	searches.org.ai	Search	DownloadDocument	download_document	download_document	Search for download_document	1	1.00
https://searches.org.ai/Search/ExportDocumentVariables	searches.org.ai	Search	ExportDocumentVariables	export_document_variables	export_document_variables	Search for export_document_variables	1	1.00
https://searches.org.ai/Search/SearchPeople	searches.org.ai	Search	SearchPeople	search_people	search_people	Search for search_people	1	1.00
https://searches.org.ai/Search/GetOrganisation	searches.org.ai	Search	GetOrganisation	get_organisation	get_organisation	Search for get_organisation	1	1.00
https://searches.org.ai/Search/SearchOrganisations	searches.org.ai	Search	SearchOrganisations	search_organisations	search_organisations	Search for search_organisations	1	1.00
https://searches.org.ai/Search/FindJob2	searches.org.ai	Search	FindJob2	find_job_2	find_job_2	Search for find_job_2	1	1.00
https://searches.org.ai/Search/UpdateObject	searches.org.ai	Search	UpdateObject	update_object	update_object	Search for update_object	1	1.00
https://searches.org.ai/Search/FindActionItem	searches.org.ai	Search	FindActionItem	find_action_item	find_action_item	Search for find_action_item	1	1.00
https://searches.org.ai/Search/FindPreparationHighlight	searches.org.ai	Search	FindPreparationHighlight	find_preparation_highlight	find_preparation_highlight	Search for find_preparation_highlight	1	1.00
https://searches.org.ai/Search/FindSummaryHighlight	searches.org.ai	Search	FindSummaryHighlight	find_summary_highlight	find_summary_highlight	Search for find_summary_highlight	1	1.00
https://searches.org.ai/Search/FindTranscript	searches.org.ai	Search	FindTranscript	find_transcript	find_transcript	Search for find_transcript	1	1.00
https://searches.org.ai/Search/Fileresult	searches.org.ai	Search	Fileresult	fileresult	fileResult	Search for fileResult	1	1.00
https://searches.org.ai/Search/Uploadedcollectionfile	searches.org.ai	Search	Uploadedcollectionfile	uploadedcollectionfile	uploadedCollectionFile	Search for uploadedCollectionFile	1	1.00
https://searches.org.ai/Search/GoogleSearch	searches.org.ai	Search	GoogleSearch	google_search	google_search	Search for google_search	1	1.00
https://searches.org.ai/Search/FindPlanRequest	searches.org.ai	Search	FindPlanRequest	find_plan_request	find_plan_request	Search for find_plan_request	1	1.00
https://searches.org.ai/Search/PersonalPlans	searches.org.ai	Search	PersonalPlans	personal_plans	personal_plans	Search for personal_plans	1	1.00
https://searches.org.ai/Search/Clients	searches.org.ai	Search	Clients	clients	clients	Search for clients	1	1.00
https://searches.org.ai/Search/EarningEvents	searches.org.ai	Search	EarningEvents	earning_events	earning_events	Search for earning_events	1	1.00
https://searches.org.ai/Search/SneakerProduct	searches.org.ai	Search	SneakerProduct	sneaker_product	sneaker_product	Search for sneaker_product	1	1.00
https://searches.org.ai/Search/SneakerReleases	searches.org.ai	Search	SneakerReleases	sneaker_releases	sneaker_releases	Search for sneaker_releases	1	1.00
https://searches.org.ai/Search/CompanyNameToDomain	searches.org.ai	Search	CompanyNameToDomain	company_name_to_domain	company_name_to_domain	Search for company_name_to_domain	1	1.00
https://searches.org.ai/Search/ClientLookup	searches.org.ai	Search	ClientLookup	client_lookup	client_lookup	Search for client_lookup	1	1.00
https://searches.org.ai/Search/ProductLookup	searches.org.ai	Search	ProductLookup	product_lookup	product_lookup	Search for product_lookup	1	1.00
https://searches.org.ai/Search/SendtypeLookup	searches.org.ai	Search	SendtypeLookup	sendtype_lookup	sendtype_lookup	Search for sendtype_lookup	1	1.00
https://searches.org.ai/Search/GeneratorLookup	searches.org.ai	Search	GeneratorLookup	generator_lookup	generator_lookup	Search for generator_lookup	1	1.00
https://searches.org.ai/Search/Searchconversation	searches.org.ai	Search	Searchconversation	searchconversation	searchConversation	Search for searchConversation	1	1.00
https://searches.org.ai/Search/Searchcustomerstatus	searches.org.ai	Search	Searchcustomerstatus	searchcustomerstatus	searchCustomerStatus	Search for searchCustomerStatus	1	1.00
https://searches.org.ai/Search/Searcheventtype	searches.org.ai	Search	Searcheventtype	searcheventtype	searchEventType	Search for searchEventType	1	1.00
https://searches.org.ai/Search/Searchexportable	searches.org.ai	Search	Searchexportable	searchexportable	searchExportable	Search for searchExportable	1	1.00
https://searches.org.ai/Search/Searchlist	searches.org.ai	Search	Searchlist	searchlist	searchList	Search for searchList	1	1.00
https://searches.org.ai/Search/Searchnotification	searches.org.ai	Search	Searchnotification	searchnotification	searchNotification	Search for searchNotification	1	1.00
https://searches.org.ai/Search/Searchsale	searches.org.ai	Search	Searchsale	searchsale	searchSale	Search for searchSale	1	1.00
https://searches.org.ai/Search/Searchtemplate	searches.org.ai	Search	Searchtemplate	searchtemplate	searchTemplate	Search for searchTemplate	1	1.00
https://searches.org.ai/Search/Searchtimetracking	searches.org.ai	Search	Searchtimetracking	searchtimetracking	searchTimeTracking	Search for searchTimeTracking	1	1.00
https://searches.org.ai/Search/Searchcustomercategory	searches.org.ai	Search	Searchcustomercategory	searchcustomercategory	searchCustomerCategory	Search for searchCustomerCategory	1	1.00
https://searches.org.ai/Search/FindPayslip	searches.org.ai	Search	FindPayslip	find_payslip	find_payslip	Search for find_payslip	1	1.00
https://searches.org.ai/Search/Debtor	searches.org.ai	Search	Debtor	debtor	debtor	Search for debtor	1	1.00
https://searches.org.ai/Search/FindClientcontact	searches.org.ai	Search	FindClientcontact	find_clientcontact	find_clientcontact	Search for find_clientcontact	1	1.00
https://searches.org.ai/Search/FindJoborder	searches.org.ai	Search	FindJoborder	find_joborder	find_joborder	Search for find_joborder	1	1.00
https://searches.org.ai/Search/FindJobtemplate	searches.org.ai	Search	FindJobtemplate	find_jobtemplate	find_jobtemplate	Search for find_jobtemplate	1	1.00
https://searches.org.ai/Search/GetCandidateSkills	searches.org.ai	Search	GetCandidateSkills	get_candidate_skills	get_candidate_skills	Search for get_candidate_skills	1	1.00
https://searches.org.ai/Search/Textvalidatestartswithsearch	searches.org.ai	Search	Textvalidatestartswithsearch	textvalidatestartswithsearch	textValidateStartsWithSearch	Search for textValidateStartsWithSearch	1	1.00
https://searches.org.ai/Search/Textextractemailssearch	searches.org.ai	Search	Textextractemailssearch	textextractemailssearch	textExtractEmailsSearch	Search for textExtractEmailsSearch	1	1.00
https://searches.org.ai/Search/Mergezapiertablessearch	searches.org.ai	Search	Mergezapiertablessearch	mergezapiertablessearch	MergeZapierTablesSearch	Search for MergeZapierTablesSearch	1	1.00
https://searches.org.ai/Search/Numbertotextcurrencysearch	searches.org.ai	Search	Numbertotextcurrencysearch	numbertotextcurrencysearch	numberToTextCurrencySearch	Search for numberToTextCurrencySearch	1	1.00
https://searches.org.ai/Search/FindIssueByName	searches.org.ai	Search	FindIssueByName	find_issue_by_name	find_issue_by_name	Search for find_issue_by_name	1	1.00
https://searches.org.ai/Search/FindSubscribers	searches.org.ai	Search	FindSubscribers	find_subscribers	find_subscribers	Search for find_subscribers	1	1.00
https://searches.org.ai/Search/Getvatdetails	searches.org.ai	Search	Getvatdetails	getvatdetails	getVatDetails	Search for getVatDetails	1	1.00
https://searches.org.ai/Search/GetDonorByID	searches.org.ai	Search	GetDonorByID	get_donor_by_id	get_donor_by_id	Search for get_donor_by_id	1	1.00
https://searches.org.ai/Search/GetDonorByEmail	searches.org.ai	Search	GetDonorByEmail	get_donor_by_email	get_donor_by_email	Search for get_donor_by_email	1	1.00
https://searches.org.ai/Search/GetDonorByPhone	searches.org.ai	Search	GetDonorByPhone	get_donor_by_phone	get_donor_by_phone	Search for get_donor_by_phone	1	1.00
https://searches.org.ai/Search/GetDonors	searches.org.ai	Search	GetDonors	get_donors	get_donors	Search for get_donors	1	1.00
https://searches.org.ai/Search/GetTasksByDonorID	searches.org.ai	Search	GetTasksByDonorID	get_tasks_by_donor_id	get_tasks_by_donor_id	Search for get_tasks_by_donor_id	1	1.00
https://searches.org.ai/Search/GetDonorByCustomDonorID	searches.org.ai	Search	GetDonorByCustomDonorID	get_donor_by_custom_donor_id	get_donor_by_custom_donor_id	Search for get_donor_by_custom_donor_id	1	1.00
https://searches.org.ai/Search/ReadGroupRoster	searches.org.ai	Search	ReadGroupRoster	read_group_roster	read_group_roster	Search for read_group_roster	1	1.00
https://searches.org.ai/Search/ProcessCheckAction	searches.org.ai	Search	ProcessCheckAction	process_check_action	process_check_action	Search for process_check_action	1	1.00
https://searches.org.ai/Search/GetDocumentVersionAction	searches.org.ai	Search	GetDocumentVersionAction	get_document_version_action	get_document_version_action	Search for get_document_version_action	1	1.00
https://searches.org.ai/Search/GetDocumentVersionsAction	searches.org.ai	Search	GetDocumentVersionsAction	get_document_versions_action	get_document_versions_action	Search for get_document_versions_action	1	1.00
https://searches.org.ai/Search/GetDocumentRecordAction	searches.org.ai	Search	GetDocumentRecordAction	get_document_record_action	get_document_record_action	Search for get_document_record_action	1	1.00
https://searches.org.ai/Search/GetObjectsAction	searches.org.ai	Search	GetObjectsAction	get_objects_action	get_objects_action	Search for get_objects_action	1	1.00
https://searches.org.ai/Search/GetUsersAction	searches.org.ai	Search	GetUsersAction	get_users_action	get_users_action	Search for get_users_action	1	1.00
https://searches.org.ai/Search/GetFilesAction	searches.org.ai	Search	GetFilesAction	get_files_action	get_files_action	Search for get_files_action	1	1.00
https://searches.org.ai/Search/DownloadExternalFileAction	searches.org.ai	Search	DownloadExternalFileAction	download_external_file_action	download_external_file_action	Search for download_external_file_action	1	1.00
https://searches.org.ai/Search/GetObjectRecordsAction	searches.org.ai	Search	GetObjectRecordsAction	get_object_records_action	get_object_records_action	Search for get_object_records_action	1	1.00
https://searches.org.ai/Search/GetDocumentShareAction	searches.org.ai	Search	GetDocumentShareAction	get_document_share_action	get_document_share_action	Search for get_document_share_action	1	1.00
https://searches.org.ai/Search/DownloadDocumentVersionAction	searches.org.ai	Search	DownloadDocumentVersionAction	download_document_version_action	download_document_version_action	Search for download_document_version_action	1	1.00
https://searches.org.ai/Search/Getinvoice	searches.org.ai	Search	Getinvoice	getinvoice	getInvoice	Search for getInvoice	1	1.00
https://searches.org.ai/Search/Getofferings	searches.org.ai	Search	Getofferings	getofferings	getOfferings	Search for getOfferings	1	1.00
https://searches.org.ai/Search/RecordsQuery	searches.org.ai	Search	RecordsQuery	records_query	records_query	Search for records_query	1	1.00
